#relationship	minPiHat	maxPiHatHigh	minZ0	maxZ0	minZ1	maxZ1	minZ2	maxZ2   order
IDENTICAL_TWIN	0.99	1	0	0.01	0	0.01	0.99	1	1
FRATERNAL_TWIN	0.35	0.65	0.13	0.39	0.31	0.65	0.12	0.43
FULL_SIBLING	0.35	0.65	0.13	0.39	0.31	0.65	0.12	0.43
MOTHER	0.48	0.64	0	0.015	0.72	1	0	0.28
FATHER	0.48	0.64	0	0.015	0.72	1	0	0.28
SON	0.48	0.64	0	0.015	0.72	1	0	0.28
DAUGHTER	0.48	0.64	0	0.015	0.72	1	0	0.28
CHILD_OF_UNKNOWN_SEX	0.48	0.64	0	0.015	0.72	1	0	0.28
HALF_SIBLING	0.15	0.35	0.35	0.65	0.35	0.65	0	0.15
MATERNAL_AUNT	0.15	0.35	0.35	0.65	0.35	0.65	0	0.15
MATERNAL_UNCLE	0.15	0.35	0.35	0.65	0.35	0.65	0	0.15
PATERNAL_AUNT	0.15	0.35	0.35	0.65	0.35	0.65	0	0.15
PATERNAL_UNCLE	0.15	0.35	0.35	0.65	0.35	0.65	0	0.15
MATERNAL_GRANDMOTHER	0.15	0.35	0.33	0.68	0.32	0.67	0	0.15
PATERNAL_GRANDMOTHER	0.15	0.35	0.33	0.68	0.32	0.67	0	0.15
MATERNAL_GRANDFATHER	0.15	0.35	0.33	0.68	0.32	0.67	0	0.15
PATERNAL_GRANDFATHER	0.15	0.35	0.33	0.68	0.32	0.67	0	0.15
DOUBLE_FIRST_COUSING	0.15	0.35	0.35	0.65	0.27	0.47	0	0.15
COUSIN	0.075	0.19	0.63	0.85	0.1	0.36	0	0.19
SPOUSE	0	0.03	0.9	1	0	0.1	0	0.01
UNRELATED	0	0.03	0.9	1	0	0.1	0	0.01
